Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Vienna,Austria","08/19/2020",22.9,23.7,23.3,14.5,57.75,,25.2,46.8,285.0,,0.0,0.0,,28.4,0.1,1010.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/19/2020",22.6,25.3,24.3,13.4,50.64,,28.8,57.6,283.75,,0.0,0.0,,48.0,0.1,1010.2,"Rain Showers, Sky Coverage Decreasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/20/2020",25.4,28.8,27.7,12.0,38.04,28.0,10.8,,105.38,,0.0,0.0,,50.3,0.0,1013.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/20/2020",25.8,26.8,26.3,13.0,43.6,26.8,7.2,,105.0,,0.0,0.0,,40.0,0.1,1013.9,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/21/2020",28.3,31.0,29.8,17.5,47.73,31.7,18.0,,147.5,,0.0,0.0,,46.9,0.0,1014.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/22/2020",22.6,32.1,27.9,19.6,62.19,33.8,25.2,54.0,222.9,,7.76,40.0,,30.7,0.2,1013.5,"Precipitation In Vicinity, Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","08/23/2020",24.2,26.6,25.5,13.4,47.28,,18.0,,310.0,,0.0,0.0,,56.1,0.3,1015.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/23/2020",23.5,25.5,24.6,14.1,52.1,,18.0,,277.5,,0.0,0.0,,53.8,0.3,1014.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/24/2020",22.8,23.6,23.2,12.0,49.37,,10.8,,290.0,,0.0,0.0,,56.1,0.3,1016.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/24/2020",21.8,24.0,23.1,11.8,49.15,,18.0,,243.75,,0.0,0.0,,49.8,0.3,1015.0,"Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/25/2020",22.7,26.1,24.6,9.2,37.8,,14.4,,302.5,,0.0,0.0,,65.3,0.1,1014.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/25/2020",23.5,24.5,24.0,9.6,40.1,,10.8,,199.5,,0.0,0.0,,46.9,0.0,1013.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/26/2020",27.2,30.4,28.8,11.6,34.71,29.1,25.2,61.2,262.5,,0.0,0.0,,56.1,0.1,1009.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/26/2020",26.6,31.1,29.3,9.0,28.29,29.5,32.4,64.8,268.33,,0.0,0.0,,49.2,0.0,1009.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/27/2020",22.6,26.0,24.3,9.5,39.21,,25.2,46.8,286.0,,0.0,0.0,,54.7,0.3,1014.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/28/2020",25.6,30.3,28.5,12.8,37.99,29.6,25.2,50.4,158.33,,0.0,0.0,,48.4,0.2,1006.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/28/2020",25.6,28.1,26.8,15.3,49.26,28.1,28.8,54.0,152.5,,0.0,0.0,,35.4,0.3,1004.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/29/2020",22.3,22.8,22.6,14.0,58.34,,10.8,,180.0,,0.0,0.0,,60.7,0.4,1007.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/29/2020",23.1,24.0,23.5,14.7,57.7,,14.4,,234.63,,0.63,62.5,,38.3,0.3,1006.8,"Lightning Without Thunder, Rain, Thunderstorm, Rain Showers",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","08/30/2020",22.6,29.5,25.8,17.6,61.83,29.6,35.9,75.6,166.25,,2.31,37.5,,35.1,0.3,1003.7,"Rain, Thunderstorm, Rain Showers, Light Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","08/30/2020",21.8,22.3,22.1,16.2,69.38,,21.6,57.6,205.0,,5.0,50.0,,23.8,0.1,1005.7,"Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","08/31/2020",18.8,20.0,19.7,10.4,55.03,,28.7,72.0,297.5,,0.0,0.0,,65.3,0.3,1017.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","08/31/2020",18.8,20.1,19.6,10.3,55.21,,18.0,72.0,328.33,,0.0,0.0,,59.2,0.4,1015.0,"Rain, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/01/2020",14.6,17.3,16.3,10.9,71.15,,28.8,57.6,313.0,,9.17,40.0,,35.7,0.3,1011.6,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/02/2020",17.9,20.1,19.4,7.2,45.32,,10.8,,248.0,,0.0,0.0,,58.4,0.2,1017.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/02/2020",19.1,20.1,19.6,8.9,49.99,,10.8,,137.5,,0.0,0.0,,51.5,0.2,1018.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/03/2020",20.4,21.0,20.7,6.5,39.59,,10.8,,310.0,,0.0,0.0,,56.1,0.1,1022.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/03/2020",19.3,22.3,21.2,8.8,45.36,,14.4,,276.25,,0.0,0.0,,61.9,0.1,1022.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/04/2020",21.1,26.6,24.6,12.3,46.64,,14.4,,265.0,,0.0,0.0,,49.8,0.2,1023.9,"Precipitation In Vicinity",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/04/2020",23.1,24.5,23.8,13.8,53.36,,10.8,,175.0,,0.0,0.0,,49.2,0.1,1022.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/05/2020",23.8,28.0,26.2,15.2,50.92,28.2,10.8,,155.0,,0.0,0.0,,38.8,0.1,1016.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/05/2020",24.8,28.6,27.3,15.9,50.07,28.7,18.0,,155.33,,0.0,0.0,,55.3,0.2,1013.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/06/2020",17.5,19.0,18.5,14.2,76.08,,14.4,,330.0,,2.83,60.0,,23.1,0.4,1017.4,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/07/2020",18.7,20.5,19.5,11.9,61.6,,18.0,,320.0,,0.0,0.0,,47.6,0.3,1022.5,"Rain, Light Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/07/2020",17.5,18.8,18.3,12.0,66.94,,14.4,,292.5,,0.0,0.0,,45.7,0.2,1023.9,"Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/08/2020",19.9,20.7,20.3,8.7,47.57,,7.2,,120.0,,0.0,0.0,,30.7,0.0,1028.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/08/2020",20.1,24.1,22.3,9.0,43.02,,10.8,,132.63,,0.0,0.0,,56.1,0.0,1026.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/09/2020",21.1,26.8,24.6,13.3,49.54,27.0,18.0,,136.25,,0.0,0.0,,38.8,0.0,1021.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/09/2020",22.5,23.6,23.1,13.8,55.77,,10.8,,160.0,,0.0,0.0,,44.6,0.0,1018.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/10/2020",24.1,25.3,24.8,14.0,51.12,,18.0,,317.5,,0.0,0.0,,46.9,0.3,1018.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/10/2020",21.6,24.8,23.0,15.3,61.99,,14.4,,335.0,,0.0,0.0,,42.3,0.3,1018.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/11/2020",20.7,24.1,23.0,14.4,58.82,,10.8,,55.0,,0.0,0.0,,33.0,0.2,1017.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/12/2020",23.6,28.3,26.6,13.7,45.38,28.0,14.4,,141.67,,0.0,0.0,,32.4,0.1,1019.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/12/2020",24.3,27.3,25.8,13.1,45.48,27.2,10.8,,144.75,,0.0,0.0,,29.6,0.0,1019.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/13/2020",25.7,26.6,26.2,13.2,45.07,,7.2,,315.0,,0.0,0.0,,33.0,0.2,1026.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/13/2020",23.1,27.8,26.6,13.9,46.37,27.5,17.9,,282.63,,0.0,0.0,,46.9,0.2,1025.9,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/14/2020",24.2,29.3,27.1,14.5,46.61,28.7,14.4,,122.5,,0.0,0.0,,26.7,0.1,1027.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/14/2020",24.8,26.0,25.4,15.3,53.4,,10.8,,100.0,,0.3,50.0,,33.0,0.0,1026.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/15/2020",25.8,27.7,27.0,13.9,44.57,27.6,18.0,,135.0,,0.0,0.0,,31.9,0.0,1023.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/15/2020",24.8,28.5,27.1,14.1,45.2,28.2,18.0,,131.67,,0.0,0.0,,36.1,0.0,1020.9,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/16/2020",24.0,28.6,27.4,13.5,42.81,28.4,14.4,,167.0,,0.0,0.0,,29.8,0.3,1016.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/17/2020",21.6,24.1,23.4,14.4,57.14,,21.6,46.8,333.33,,0.7,16.67,,28.4,0.3,1020.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/17/2020",19.5,20.3,20.0,11.5,58.08,,21.6,46.8,255.0,,0.0,0.0,,22.7,0.3,1023.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/18/2020",15.9,17.7,16.8,4.3,43.78,,10.8,,335.0,,0.0,0.0,,63.0,0.1,1027.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/18/2020",16.8,19.8,18.9,3.4,36.15,,14.4,,281.38,,0.0,0.0,,60.7,0.1,1025.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/19/2020",19.3,21.5,20.4,5.8,38.55,,25.2,50.4,131.25,,0.0,0.0,,52.6,0.3,1020.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/19/2020",17.5,18.3,17.9,6.0,45.56,,14.4,50.4,115.0,,0.0,0.0,,46.9,0.3,1019.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/20/2020",19.2,22.6,21.3,6.0,37.21,,18.0,,127.5,,0.0,0.0,,56.1,0.0,1017.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/21/2020",20.9,25.1,23.4,9.8,42.34,,21.6,,138.0,,0.0,0.0,,31.7,0.1,1016.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/22/2020",23.1,27.3,25.5,9.2,35.81,26.7,25.2,,138.33,,0.0,0.0,,37.7,0.0,1013.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/22/2020",22.6,25.8,24.2,9.7,39.9,,21.6,,157.5,,0.0,0.0,,27.3,0.1,1011.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/23/2020",22.2,23.2,22.7,13.7,57.1,,10.8,,230.0,,0.0,0.0,,28.4,0.2,1007.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/23/2020",18.5,23.7,20.7,14.4,67.62,,18.0,,265.0,,3.0,37.5,,19.2,0.3,1007.4,"Lightning Without Thunder, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/24/2020",23.2,25.6,24.7,11.6,44.19,,18.0,,227.63,,0.0,0.0,,53.8,0.2,1008.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/24/2020",22.1,22.8,22.5,12.5,53.14,,10.8,,135.0,,0.1,50.0,,26.1,0.1,1007.5,"Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/25/2020",15.6,16.5,16.0,13.0,82.08,,10.8,,260.0,,25.7,100.0,,16.8,0.4,999.0,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/25/2020",11.1,15.6,13.6,10.4,81.06,,28.8,57.6,273.33,,7.11,100.0,,19.7,0.4,997.8,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/26/2020",10.1,13.0,11.8,5.0,63.31,,28.8,61.2,278.0,,0.3,10.0,,53.3,0.2,999.0,"Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/27/2020",14.6,18.1,16.7,4.4,44.34,,18.0,,163.5,,0.0,0.0,,63.8,0.1,1007.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/27/2020",13.8,17.0,15.3,6.2,54.72,,21.6,,165.0,,0.0,0.0,,58.4,0.1,1009.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/28/2020",11.1,11.5,11.3,9.1,86.09,,7.2,,325.0,,0.24,100.0,,24.3,0.4,1009.1,"Precipitation In Vicinity, Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/28/2020",11.6,12.6,12.1,9.1,81.71,,14.4,,291.25,,5.35,62.5,,27.2,0.4,1010.8,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/29/2020",13.1,14.1,13.8,8.4,70.16,,25.2,50.4,287.75,,0.0,0.0,,35.9,11.1,1015.7,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","09/29/2020",13.0,13.6,13.3,9.6,78.13,,18.0,50.4,300.0,,0.3,100.0,,6.8,0.4,1016.5,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/30/2020",14.0,15.1,14.5,9.5,72.18,,25.2,54.0,302.5,,0.2,75.0,,28.0,0.4,1014.3,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","09/30/2020",15.8,16.3,16.1,9.1,63.11,,21.6,,301.67,,0.0,0.0,,34.6,0.3,1012.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/01/2020",15.3,19.1,17.1,9.7,62.03,,18.0,,262.1,,0.0,0.0,,31.2,0.3,1005.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/02/2020",15.4,20.1,18.1,12.4,69.61,,21.6,50.4,135.0,,0.0,0.0,,26.6,0.3,1001.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/02/2020",18.6,20.0,19.2,12.8,66.52,,25.2,50.4,157.5,,0.0,0.0,,41.1,0.3,1000.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/03/2020",22.8,24.1,23.5,12.0,48.56,,28.8,57.6,160.0,,0.0,0.0,,46.9,0.3,998.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/03/2020",19.3,23.3,22.2,14.6,62.12,,28.8,68.4,153.75,,4.9,25.0,,36.5,0.3,998.4,"Rain, Thunderstorm, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/04/2020",18.6,21.8,20.3,7.6,44.03,,25.2,54.0,182.38,,0.0,0.0,,52.6,0.0,1004.3,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/04/2020",16.8,17.6,17.2,9.6,60.81,,21.6,54.0,175.0,,0.0,0.0,,28.4,0.0,1006.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/05/2020",16.1,17.0,16.5,9.5,63.63,,21.6,46.8,217.5,,0.0,50.0,,49.2,0.3,1005.8,"Rain, Thunderstorm, Light Rain, Sky Coverage Decreasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/05/2020",14.1,15.0,14.7,6.9,59.82,,21.6,54.0,263.33,,0.3,16.67,,56.1,0.3,1009.7,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/06/2020",16.0,19.6,17.9,8.5,55.1,,18.0,,175.1,,0.0,0.0,,42.3,0.3,1009.9,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/07/2020",15.3,16.5,16.0,7.7,58.0,,18.0,50.4,285.0,,0.0,0.0,,56.1,0.3,1013.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/07/2020",13.6,15.5,14.5,8.2,65.96,,21.6,,282.5,,0.0,0.0,,31.9,0.3,1015.0,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/08/2020",16.1,16.5,16.3,7.1,54.36,,28.7,,295.0,,0.0,0.0,,53.8,0.2,1022.4,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/08/2020",14.1,17.5,16.4,6.9,53.58,,25.2,,268.75,,0.0,0.0,,48.0,0.2,1021.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/09/2020",19.0,21.3,20.4,10.0,51.34,,14.4,,210.0,,0.0,0.0,,57.8,0.2,1020.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/09/2020",17.5,18.3,17.9,10.6,62.06,,3.6,,155.0,,0.0,0.0,,33.0,0.3,1019.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/10/2020",17.5,20.6,19.4,10.2,55.53,,21.5,,265.25,,0.0,0.0,,28.0,0.2,1017.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/10/2020",11.8,20.3,15.4,9.2,67.75,,32.4,61.2,283.33,,3.82,66.67,,29.4,0.3,1018.8,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/11/2020",8.0,12.6,10.6,4.9,68.82,,28.7,50.4,308.0,5.1,5.0,40.0,,31.1,0.4,1018.2,"Light Drizzle, Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/12/2020",8.8,10.1,9.5,5.1,74.26,,25.1,50.4,311.67,5.5,0.34,33.33,,43.8,0.4,1016.3,"Rain, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/12/2020",9.6,10.0,9.9,5.2,72.49,,14.4,50.4,312.5,7.6,0.0,0.0,,31.9,0.4,1015.8,"Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/13/2020",7.8,8.0,7.9,5.0,81.4,,21.6,50.4,320.0,4.5,0.9,100.0,,10.5,0.4,1008.8,"Rain, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/13/2020",6.8,7.8,7.5,4.8,83.06,,28.8,68.4,311.25,2.9,19.46,100.0,,9.0,0.4,1006.9,"Rain, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/14/2020",8.8,9.3,9.0,5.2,76.96,,28.8,57.6,245.0,5.4,1.21,87.5,,15.1,0.4,1007.2,"Rain, Light Drizzle/Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/14/2020",9.0,9.0,9.0,5.0,75.83,,21.6,57.6,245.0,6.0,0.1,50.0,,18.3,0.4,1010.0,"Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/15/2020",11.2,11.8,11.5,4.9,63.84,,10.8,,330.0,,0.0,0.0,,48.0,0.3,1013.5,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/15/2020",10.8,11.6,11.4,6.7,73.17,,14.3,,325.0,,1.42,50.0,,41.5,0.3,1012.5,"Rain, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/16/2020",7.8,8.3,8.2,5.1,80.75,,21.6,,315.0,4.9,7.98,90.0,,13.4,0.4,1013.7,"Light Drizzle, Rain, Rain Showers, Light Rain",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/17/2020",9.1,10.8,10.2,4.5,67.72,,25.1,50.4,306.67,6.5,0.0,16.67,,26.9,0.3,1016.0,"Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/17/2020",9.5,10.0,9.7,4.4,69.62,,18.0,50.4,297.5,7.0,0.3,25.0,,36.5,0.3,1017.4,"Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/18/2020",11.2,11.6,11.4,4.2,61.24,,18.0,,285.0,,0.0,0.0,,35.4,0.2,1021.8,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/18/2020",9.8,12.6,11.5,5.0,64.37,,14.4,,273.75,8.3,0.0,12.5,,41.1,0.2,1022.1,"Rain, Rain Showers, Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/19/2020",10.1,12.1,11.2,5.2,66.53,,18.0,,110.0,,0.0,0.0,,23.8,0.4,1025.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/20/2020",11.8,14.3,13.3,7.0,65.74,,28.8,64.8,149.7,,0.0,0.0,,28.5,6.4,1020.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/21/2020",10.1,15.1,13.3,7.9,70.01,,18.0,,138.33,,0.0,0.0,,22.6,0.3,1016.6,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/21/2020",12.5,13.8,13.2,9.0,75.97,,3.6,,110.0,,0.1,25.0,,22.4,0.2,1016.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/22/2020",12.6,13.8,13.2,8.1,71.03,,7.2,,170.0,,0.0,0.0,,19.7,0.3,1021.2,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/22/2020",12.6,15.0,13.9,8.8,71.47,,10.8,,150.0,,0.0,0.0,,16.1,0.3,1020.2,"Sky Coverage Increasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/23/2020",11.1,12.0,11.5,8.6,82.59,,7.2,,154.0,,0.0,0.0,,4.8,0.4,1016.7,"Mist, Fog",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/23/2020",10.1,11.0,10.6,9.1,90.48,,7.2,,130.0,,0.0,0.0,,2.8,0.4,1015.8,"Mist, Fog",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/24/2020",15.0,17.3,16.4,12.0,75.45,,18.0,,292.5,,2.3,75.0,,30.1,0.3,1017.1,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Rain"
"Vienna,Austria","10/24/2020",14.5,17.1,15.7,11.0,73.57,,14.4,,281.67,,0.0,0.0,,37.7,0.2,1017.1,"",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
"Vienna,Austria","10/25/2020",10.8,12.6,11.9,10.4,90.4,,14.4,,104.44,,0.0,0.0,,5.3,0.3,1012.3,"Mist, Fog",48.2026,16.3684,"Wien, Österreich","Wien, Österreich","","Clear"
