Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Bregenz,Austria","06/21/2020",20.1,24.1,22.4,9.9,45.7,,7.2,20.5,278.63,,0.0,0.0,,,0.0,1019.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/22/2020",20.6,24.1,22.5,12.2,52.69,,7.2,20.5,281.75,,0.0,0.0,,15.0,7.4,1022.6,"Sky Coverage Decreasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/22/2020",20.3,22.8,21.6,13.0,58.31,,7.2,20.5,189.0,,0.0,0.0,,,0.0,1021.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/23/2020",22.4,25.1,23.3,14.6,58.52,,7.2,25.9,307.75,,0.0,0.0,,18.0,2.5,1020.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/24/2020",21.1,27.5,25.4,11.4,42.45,27.1,21.4,31.7,291.1,,0.0,0.0,,18.0,1.0,1017.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/25/2020",20.4,25.2,23.0,12.6,52.54,,7.2,20.5,306.5,,0.0,0.0,,15.0,1.6,1015.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/25/2020",23.8,26.1,25.2,12.8,46.6,,10.7,20.5,305.75,,0.0,0.0,,,0.0,1013.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/26/2020",18.1,19.8,19.0,17.2,89.3,,21.4,27.7,148.0,,5.03,100.0,,,0.0,1014.8,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","06/26/2020",18.6,27.5,22.6,16.7,70.33,28.1,21.5,55.4,172.5,,11.6,75.0,,12.0,12.3,1013.0,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","06/27/2020",20.9,25.8,23.4,16.1,64.99,,14.3,59.4,234.38,,1.2,37.5,,,0.0,1013.7,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","06/27/2020",21.0,22.6,21.8,15.2,66.05,,21.5,31.7,144.5,,0.0,0.0,,,0.0,1014.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/28/2020",22.1,24.0,23.3,15.6,62.17,,7.2,27.7,315.0,,0.0,0.0,,,0.0,1016.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/28/2020",19.5,23.6,21.3,16.9,77.19,,10.8,37.1,178.67,,10.71,66.67,,,0.0,1014.6,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","06/29/2020",16.7,23.3,20.1,15.0,73.53,,7.2,29.5,194.6,,6.06,40.0,,10.0,9.9,1014.2,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","06/30/2020",19.6,24.3,22.1,12.5,54.75,,10.8,35.3,310.0,,0.0,0.0,,18.0,6.6,1012.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","06/30/2020",21.8,25.8,24.5,12.4,47.77,,10.8,35.3,245.0,,0.0,0.0,,,0.0,1010.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/01/2020",23.9,24.9,24.4,15.8,58.73,,7.2,20.5,310.0,,0.0,0.0,,,0.0,1009.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/01/2020",22.1,29.3,26.2,15.5,52.82,29.8,21.5,29.5,204.25,,7.37,25.0,,18.0,4.9,1008.2,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/02/2020",20.1,25.0,23.1,16.4,66.38,,10.8,33.5,266.38,,0.33,50.0,,20.0,3.7,1011.8,"Rain, Rain Showers, Sky Unchanged",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/02/2020",19.6,19.8,19.7,15.6,77.06,,10.8,33.5,165.5,,0.38,100.0,,,0.0,1014.0,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/03/2020",17.3,19.1,18.5,12.2,67.16,,7.7,14.8,271.75,,0.0,0.0,,12.0,24.7,1019.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/03/2020",17.8,21.3,19.9,12.4,62.35,,7.2,16.6,272.17,,0.0,0.0,,,0.0,1018.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/04/2020",19.2,24.8,22.5,11.6,50.69,,7.2,31.7,301.0,,0.0,0.0,,,0.0,1018.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/05/2020",23.1,27.5,25.4,13.2,46.91,27.8,7.2,31.7,321.67,,0.0,0.0,,,0.0,1016.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/05/2020",24.5,27.8,26.7,15.8,51.81,27.9,3.7,37.1,310.0,,0.0,0.0,,,0.0,1014.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/06/2020",19.6,21.5,20.6,14.7,69.08,,14.4,31.7,270.5,,1.28,50.0,,,0.0,1014.9,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/06/2020",19.1,22.0,20.3,10.8,55.43,,14.3,40.7,253.88,,0.15,12.5,,15.0,12.3,1016.9,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/07/2020",19.0,22.8,21.4,7.2,40.4,,14.3,24.1,279.25,,0.0,0.0,,18.0,1.2,1017.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/07/2020",19.3,21.1,20.2,8.5,47.49,,3.6,20.5,100.0,,0.0,0.0,,,0.0,1016.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/08/2020",21.8,24.6,23.2,8.8,39.93,,10.8,40.7,317.5,,0.0,0.0,,18.0,2.5,1016.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/08/2020",21.6,26.1,24.7,9.3,38.53,,7.2,40.7,270.33,,0.0,0.0,,,0.0,1015.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/09/2020",24.1,29.8,27.3,11.2,37.8,28.5,7.2,38.9,288.3,,0.0,0.0,,20.0,4.9,1013.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/10/2020",26.3,29.3,27.9,14.2,43.27,29.1,7.2,38.9,318.5,,0.0,0.0,,18.0,13.2,1011.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/10/2020",19.2,24.6,21.7,16.6,73.04,,21.5,38.9,133.25,,7.67,100.0,,,0.0,1013.0,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/11/2020",16.5,17.6,17.1,14.2,83.17,,10.7,16.6,234.5,,0.21,100.0,,,0.0,1021.1,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/11/2020",17.1,19.6,18.1,14.1,77.55,,14.3,29.5,182.88,,0.47,62.5,,,0.0,1021.7,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/12/2020",18.9,24.1,22.6,10.5,47.45,,21.5,27.7,321.75,,0.0,0.0,,,0.0,1021.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/12/2020",20.8,22.3,21.6,8.9,44.21,,17.8,25.9,45.0,,0.0,0.0,,,0.0,1020.9,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/13/2020",19.2,22.3,20.6,11.8,57.18,,7.2,20.5,307.5,,0.0,0.0,,15.0,19.7,1019.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/13/2020",20.0,23.8,22.7,11.0,48.23,,7.2,24.1,285.17,,0.0,0.0,,,0.0,1016.9,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/14/2020",19.7,25.6,23.0,9.9,44.55,,7.2,29.5,266.4,,0.0,0.0,,18.0,1.0,1012.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/15/2020",19.6,21.5,20.4,13.1,63.01,,10.7,27.7,263.83,,0.83,50.0,,,0.0,1013.3,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/15/2020",16.8,19.0,17.8,13.4,75.98,,10.8,37.1,143.5,,1.42,100.0,,,0.0,1015.2,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/16/2020",16.5,16.6,16.6,14.3,86.3,,7.2,18.4,156.0,,0.3,100.0,,,0.0,1018.6,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/16/2020",14.3,17.6,16.0,13.7,86.58,,7.2,25.9,144.25,,12.71,100.0,,14.0,12.3,1018.7,"Drizzle, Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/17/2020",16.6,20.1,18.5,13.5,73.15,,7.2,16.6,257.63,,1.23,62.5,,10.0,11.1,1018.7,"Rain, Rain Showers, Sky Coverage Decreasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/17/2020",16.5,17.8,17.2,14.7,85.62,,3.6,14.8,65.0,,0.01,50.0,,,0.0,1019.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/18/2020",18.1,22.4,20.3,11.8,59.88,,21.4,25.9,232.25,,0.0,0.0,,,0.0,1017.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/18/2020",19.0,24.3,22.8,9.5,43.98,,14.3,27.7,224.0,,0.0,0.0,,,0.0,1016.1,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/19/2020",20.9,26.0,23.7,14.0,55.27,,7.2,16.6,262.0,,0.0,0.0,,,0.0,1014.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/20/2020",24.5,28.0,26.4,11.7,40.83,27.2,10.8,22.3,311.83,,0.0,0.0,,20.0,9.9,1015.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/20/2020",22.6,29.5,26.8,11.6,40.96,28.1,7.2,22.3,166.0,,0.0,0.0,,,0.0,1014.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/21/2020",23.1,25.0,24.1,15.2,57.62,,6.9,13.0,282.5,,0.0,0.0,,,0.0,1019.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/21/2020",23.3,27.3,25.9,16.2,55.73,27.6,7.2,25.9,302.88,,0.0,0.0,,15.0,11.2,1017.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/22/2020",22.6,25.2,23.8,17.3,67.29,,10.7,16.6,275.88,,1.99,12.5,,20.0,9.9,1016.9,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/23/2020",22.6,28.0,25.8,15.0,51.75,27.8,10.7,29.5,272.1,,0.2,10.0,,25.0,5.9,1012.4,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/24/2020",21.8,22.6,22.3,13.2,56.59,,17.9,35.3,236.0,,0.0,0.0,,20.0,14.8,1013.0,"Sky Coverage Increasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/24/2020",20.6,22.3,21.5,12.9,58.05,,10.8,31.7,154.0,,0.11,75.0,,,0.0,1013.2,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/25/2020",23.0,23.6,23.3,13.4,53.97,,7.2,25.9,300.5,,0.0,0.0,,,0.0,1014.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/25/2020",21.6,27.3,25.4,11.9,43.65,26.9,10.7,29.5,252.75,,0.0,0.0,,,0.0,1011.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/26/2020",22.5,25.5,24.2,14.4,54.41,,7.2,38.9,203.63,,1.78,25.0,,,0.0,1013.4,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/26/2020",23.3,24.3,23.8,15.3,59.07,,14.3,38.9,221.0,,0.0,0.0,,,0.0,1014.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/27/2020",24.4,26.6,25.5,16.6,58.24,,7.2,22.3,320.0,,0.0,0.0,,30.0,2.5,1014.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/27/2020",24.1,29.8,27.9,14.4,44.61,28.9,7.2,22.3,227.6,,0.0,0.0,,,0.0,1011.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/28/2020",22.1,30.6,26.7,17.6,59.24,30.7,17.8,40.7,278.5,,3.61,50.0,,25.0,5.9,1012.1,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/29/2020",23.0,26.8,24.6,15.4,57.33,27.0,7.2,18.4,313.33,,0.0,0.0,,25.0,6.6,1017.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/29/2020",23.0,27.3,25.8,15.3,53.22,27.3,7.2,18.4,180.25,,0.05,25.0,,,0.0,1015.9,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","07/30/2020",23.2,24.4,23.8,15.3,58.97,,7.2,14.8,310.0,,0.0,0.0,,,0.0,1018.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/30/2020",23.6,29.6,26.9,16.5,53.72,29.2,7.2,14.8,250.75,,0.0,0.0,,30.0,1.2,1015.8,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/31/2020",28.1,33.8,31.4,16.9,42.4,34.3,7.2,18.4,280.13,,0.0,0.0,,30.0,1.2,1013.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","07/31/2020",26.6,29.1,27.9,19.3,59.5,30.8,7.2,13.0,85.0,,0.0,0.0,,,0.0,1012.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/01/2020",30.1,31.6,30.8,15.8,40.49,31.8,10.7,31.7,310.25,,0.0,0.0,,,0.0,1012.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/01/2020",24.8,32.1,28.0,16.1,48.75,32.6,35.6,61.2,169.33,,0.17,16.67,,,0.0,1012.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/02/2020",17.6,25.3,22.2,16.8,72.91,,17.9,46.4,263.4,,16.32,30.0,,,0.0,1012.9,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/03/2020",16.6,18.8,18.0,15.0,83.21,,10.8,18.4,138.0,,0.59,50.0,,12.0,16.4,1009.9,"Rain, Sky Coverage Increasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/03/2020",14.1,15.3,14.8,13.5,92.08,,14.3,24.1,170.75,,19.85,100.0,,,0.0,1010.8,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/04/2020",13.8,14.1,14.0,12.7,92.1,,3.6,22.3,255.0,,1.82,100.0,,,0.0,1016.5,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/04/2020",13.7,16.3,15.3,12.4,82.65,,7.2,24.1,178.75,,0.21,12.5,,3.0,12.3,1017.7,"Rain, Rain Showers",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/05/2020",18.2,24.1,22.3,11.4,50.66,,14.4,29.5,325.38,,0.0,0.0,,35.0,1.2,1015.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/05/2020",20.1,21.8,21.0,12.1,56.94,,10.7,29.5,40.0,,0.0,0.0,,,0.0,1015.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/06/2020",19.9,22.6,21.1,15.0,68.05,,7.2,25.9,305.0,,0.0,0.0,,30.0,2.5,1018.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/06/2020",21.2,26.1,24.3,16.8,63.45,,7.2,22.3,283.0,,0.0,0.0,,,0.0,1017.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/07/2020",22.2,28.6,25.7,17.5,61.3,29.5,7.2,18.4,281.0,,0.0,0.0,,25.0,1.0,1017.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/08/2020",23.2,27.7,25.5,16.2,56.66,27.7,7.2,20.5,308.33,,0.0,0.0,,35.0,1.6,1018.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/08/2020",22.3,29.5,26.4,14.9,51.95,29.0,7.2,20.5,187.75,,0.0,0.0,,,0.0,1017.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/09/2020",23.9,25.2,24.5,15.0,55.74,,7.2,13.0,310.5,,0.0,0.0,,,0.0,1017.0,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/09/2020",22.7,30.3,27.1,15.6,50.08,29.6,7.2,16.6,244.5,,0.0,0.0,,,0.0,1014.3,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/10/2020",24.1,30.3,27.1,16.0,51.95,29.5,7.2,22.3,278.88,,0.0,0.0,,25.0,6.2,1012.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/10/2020",25.8,27.1,26.5,15.7,51.72,27.8,14.3,22.3,135.5,,0.0,0.0,,,0.0,1012.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/11/2020",27.6,29.1,28.3,15.8,46.74,29.1,7.2,14.8,278.5,,0.0,0.0,,,7.4,1014.6,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/11/2020",23.8,30.0,28.1,16.8,51.7,30.1,7.2,16.6,241.83,,0.0,0.0,,,0.0,1013.2,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/12/2020",25.9,30.3,27.9,17.8,54.6,30.9,10.8,18.4,260.3,,0.0,0.0,,25.0,3.9,1012.8,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/13/2020",21.3,26.6,25.4,16.5,58.9,,17.8,27.7,277.67,,1.74,33.33,,20.0,14.8,1014.9,"Rain, Rain Showers, Sky Coverage Increasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/13/2020",20.5,21.6,21.1,17.0,77.47,,35.6,54.0,112.0,,0.52,50.0,,,0.0,1015.1,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/14/2020",20.5,20.8,20.7,16.5,76.95,,14.3,16.6,152.0,,0.04,50.0,,,0.0,1015.6,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/14/2020",20.1,24.8,23.1,16.0,65.01,,7.2,31.7,177.5,,0.0,0.0,,20.0,11.1,1013.8,"Rain, Sky Coverage Decreasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/15/2020",22.9,26.3,25.0,16.4,59.4,,7.2,18.4,308.88,,0.0,0.0,,30.0,3.7,1012.5,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/15/2020",21.1,24.1,22.6,15.9,65.98,,3.6,14.8,74.5,,0.0,0.0,,,0.0,1011.8,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/16/2020",23.7,26.4,24.9,17.2,62.34,,7.2,16.6,302.5,,0.0,0.0,,27.0,14.8,1009.7,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/16/2020",21.6,25.8,24.4,15.9,60.08,,24.9,20.5,124.83,,0.05,16.67,,,0.0,1008.4,"",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/17/2020",19.5,23.8,21.8,16.0,70.41,,14.3,22.3,233.2,,0.1,20.0,,12.0,8.9,1011.3,"Rain, Sky Coverage Decreasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
"Bregenz,Austria","08/18/2020",20.9,24.6,22.8,13.7,57.82,,10.7,20.5,201.17,,0.0,0.0,,20.0,9.9,1011.7,"Rain, Sky Coverage Decreasing",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Clear"
"Bregenz,Austria","08/18/2020",18.5,21.4,19.7,14.8,73.72,,17.9,42.5,107.5,,0.11,50.0,,,0.0,1012.2,"Rain",47.50379,9.74367,"Bregenz, Vorarlberg, Österreich","Bregenz, Vorarlberg, Österreich","","Rain"
