Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Klagenfurt,Austria","06/13/2020",24.3,27.1,25.8,12.0,42.43,26.9,6.7,25.2,148.5,,0.0,0.0,,10.4,4.1,1008.0,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/13/2020",23.7,27.9,26.4,12.3,41.7,27.5,17.2,25.2,145.17,,0.0,0.0,,10.5,3.0,1005.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/14/2020",17.1,21.5,19.2,14.9,76.5,,10.4,39.6,192.6,,18.0,50.0,,10.1,10.4,1009.3,"Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/15/2020",15.7,16.4,15.9,14.1,88.9,,4.2,10.8,290.83,,11.29,83.33,,10.2,12.4,1014.1,"Light Drizzle, Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/15/2020",16.3,17.0,16.8,14.6,86.94,,6.9,9.4,294.5,,4.95,75.0,,10.6,10.4,1013.5,"Light Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/16/2020",21.3,22.1,21.7,11.6,52.89,,5.7,16.2,128.5,,0.0,0.0,,10.5,9.6,1011.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/16/2020",18.1,21.5,20.4,12.9,62.47,,8.0,25.2,102.0,,0.0,0.0,,10.5,7.8,1011.2,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/17/2020",19.6,24.3,22.4,12.0,52.38,,7.3,18.0,153.63,,0.0,0.0,,10.4,10.3,1007.8,"Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/17/2020",20.7,22.0,21.4,12.8,58.14,,6.9,8.6,267.0,,0.0,0.0,,10.7,2.1,1007.1,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/18/2020",22.7,25.1,24.0,11.6,45.95,,11.1,29.5,152.25,,2.0,25.0,,10.3,5.5,1008.5,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/18/2020",17.5,25.0,20.3,11.8,59.79,,18.0,33.1,218.83,,13.77,83.33,,14.7,4.8,1009.9,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/19/2020",14.6,22.8,18.9,12.3,68.56,,15.5,25.2,159.6,,39.84,60.0,,9.7,8.6,1013.5,"Light Drizzle, Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/20/2020",19.3,22.0,20.7,11.0,53.81,,7.3,28.8,133.5,,0.0,0.0,,10.5,12.4,1015.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/20/2020",17.9,21.0,19.6,10.1,54.9,,10.9,27.4,333.5,,0.0,0.0,,10.6,8.3,1015.1,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/21/2020",18.7,19.9,19.3,11.6,61.3,,4.3,39.6,266.5,,0.24,100.0,,10.5,12.4,1015.4,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/21/2020",16.5,21.3,18.6,11.2,63.11,,11.3,41.8,210.63,,0.7,37.5,,10.5,12.4,1016.4,"Rain, Light Rain, Sky Coverage Increasing",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/22/2020",24.7,26.0,25.4,7.7,32.41,,21.9,56.0,218.63,,0.0,0.0,,10.6,10.2,1017.1,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/22/2020",22.0,24.7,23.4,8.9,39.92,,7.0,46.8,175.5,,0.0,0.0,,10.5,4.1,1017.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/23/2020",25.3,28.0,26.5,8.9,33.11,27.0,12.4,20.9,138.0,,0.0,0.0,,10.5,16.1,1017.1,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/24/2020",18.5,25.9,23.7,10.1,43.78,,14.9,28.8,92.0,,0.5,30.0,,13.4,3.3,1017.7,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/25/2020",14.7,16.4,15.6,13.6,88.26,,10.0,18.0,194.0,,22.92,100.0,,9.6,12.4,1022.0,"Drizzle, Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/25/2020",14.6,15.1,14.9,13.5,91.66,,7.5,14.4,230.5,,18.71,100.0,,10.1,12.4,1021.8,"Light Drizzle, Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/26/2020",19.1,20.3,19.7,14.2,70.75,,7.2,19.4,122.5,,0.0,0.0,,10.4,5.5,1017.9,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/26/2020",21.3,25.9,24.1,15.4,58.44,,7.5,25.2,173.88,,0.0,0.0,,10.5,2.1,1014.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/27/2020",25.6,30.5,29.0,14.3,41.19,29.8,7.8,19.1,247.0,,0.3,12.5,,10.4,3.1,1012.0,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/27/2020",24.0,28.7,26.3,16.1,54.54,28.7,6.9,10.8,296.5,,0.0,0.0,,10.4,0.0,1011.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/28/2020",26.9,29.6,28.1,15.7,46.85,29.8,10.4,28.1,152.0,,0.0,0.0,,10.4,4.2,1013.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","06/28/2020",23.9,30.1,28.6,16.4,48.16,30.6,24.1,46.7,114.67,,1.2,33.33,,17.9,2.1,1011.0,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/29/2020",16.1,25.0,19.2,14.7,75.91,,26.5,57.5,303.4,,19.26,60.0,,10.2,7.2,1013.0,"Rain, Thunderstorm, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/30/2020",19.9,25.0,22.7,14.2,59.26,,6.9,23.4,173.17,,0.7,16.67,,10.5,6.2,1013.3,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","06/30/2020",22.3,25.1,24.3,16.0,60.55,,10.0,14.4,76.75,,0.0,0.0,,10.6,0.0,1010.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/01/2020",25.7,27.0,26.4,16.9,56.11,27.8,7.2,20.2,145.0,,0.0,0.0,,10.4,5.5,1011.0,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/01/2020",20.1,29.0,25.5,16.6,58.65,29.6,16.1,50.4,204.13,,0.32,37.5,,10.5,5.5,1009.7,"Thunderstorm, Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/02/2020",20.7,27.2,24.4,15.2,57.69,27.5,13.8,36.4,193.63,,25.72,62.5,,10.4,8.3,1010.6,"Lightning Without Thunder, Precipitation In Vicinity, Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/02/2020",20.1,20.5,20.3,16.2,77.23,,10.5,10.8,330.0,,0.0,0.0,,10.5,4.2,1011.7,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/03/2020",17.6,20.0,18.7,14.4,75.97,,3.7,18.4,188.0,,4.2,75.0,,10.5,31.5,1016.9,"Drizzle, Rain, Rain Showers, Sky Coverage Increasing",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain, Partially cloudy"
"Klagenfurt,Austria","07/03/2020",18.6,21.6,20.4,14.3,68.04,,7.3,19.4,124.0,,0.0,0.0,,10.5,4.2,1015.7,"Mist",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/04/2020",21.6,25.3,23.8,10.3,42.85,,11.1,27.0,115.3,,0.0,0.0,,10.5,1.7,1016.4,"Smoke Or Haze",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/05/2020",24.6,28.1,26.5,12.1,40.96,27.8,10.6,22.7,138.17,,0.0,0.0,,10.5,2.8,1015.2,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/05/2020",25.5,28.3,27.3,13.1,41.74,27.7,7.0,21.2,87.25,,0.0,0.0,,10.5,0.0,1012.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/06/2020",26.6,27.7,27.2,14.1,44.71,27.7,7.5,26.6,145.5,,0.0,0.0,,10.3,4.1,1009.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/06/2020",16.7,29.9,26.1,14.2,51.66,29.0,35.9,64.7,183.0,,19.23,37.5,,13.2,5.7,1007.1,"Rain, Thunderstorm, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/07/2020",19.1,22.3,21.2,5.9,37.18,,10.6,28.8,169.38,,0.0,0.0,,10.4,3.1,1016.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/07/2020",19.1,21.0,20.1,8.6,47.72,,10.8,18.0,84.5,,0.0,0.0,,10.5,0.0,1016.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/08/2020",20.9,24.5,22.7,10.9,47.23,,7.0,25.2,148.5,,0.0,0.0,,10.4,4.1,1016.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/08/2020",21.4,25.9,24.6,13.1,49.35,,9.8,25.6,103.17,,0.0,0.0,,10.4,2.8,1013.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/09/2020",23.9,28.4,26.6,14.9,48.62,28.7,13.6,25.2,116.2,,0.0,0.0,,10.5,6.1,1014.6,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/10/2020",25.7,30.5,28.4,14.4,42.45,30.3,10.3,25.2,123.0,,0.0,0.0,,10.5,4.1,1012.0,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/10/2020",26.7,30.7,28.9,14.2,40.78,31.0,13.7,26.6,169.25,,0.0,0.0,,10.6,0.0,1009.7,"Smoke Or Haze",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/11/2020",18.1,19.4,18.7,16.8,88.53,,21.2,15.1,167.5,,6.14,100.0,,7.4,47.7,1015.8,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain, Partially cloudy"
"Klagenfurt,Austria","07/11/2020",14.9,16.1,15.4,14.1,92.05,,20.2,34.9,238.13,,63.68,100.0,,8.6,30.1,1020.2,"Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain, Partially cloudy"
"Klagenfurt,Austria","07/12/2020",19.4,21.9,20.7,9.1,47.68,,13.4,25.2,129.25,,0.0,0.0,,10.5,6.4,1022.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/12/2020",18.5,20.0,19.3,7.5,46.61,,7.5,21.6,80.5,,0.0,0.0,,10.6,0.0,1023.0,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/13/2020",19.5,21.4,20.5,7.5,43.09,,17.2,21.6,131.5,,0.0,0.0,,10.4,4.8,1021.3,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/13/2020",19.1,21.9,21.0,5.8,37.27,,10.6,23.8,103.0,,0.0,0.0,,10.6,2.1,1018.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/14/2020",19.6,23.5,22.0,8.4,42.04,,14.1,28.1,110.5,,0.0,0.0,,10.5,4.4,1013.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/15/2020",20.6,24.4,22.5,12.2,52.23,,9.8,18.7,200.83,,0.0,0.0,,10.5,4.2,1012.0,"Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/15/2020",15.6,23.9,18.9,12.4,68.37,,21.4,20.2,198.5,,11.37,75.0,,23.9,4.9,1013.1,"Thunderstorm, Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/16/2020",19.3,20.9,20.1,14.1,68.45,,6.7,22.0,181.5,,0.5,50.0,,10.6,5.5,1015.2,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/16/2020",17.6,21.9,20.6,13.9,65.93,,14.6,21.6,276.38,,5.4,62.5,,10.5,14.2,1013.7,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/17/2020",15.8,20.7,18.1,11.7,66.67,,14.3,24.1,154.5,,4.32,75.0,,15.5,17.6,1015.6,"Lightning Without Thunder, Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/17/2020",14.1,14.3,14.2,11.8,85.24,,3.4,32.4,206.0,,6.9,50.0,,10.3,12.5,1018.3,"Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/18/2020",16.7,18.0,17.3,10.6,64.78,,7.5,14.4,151.0,,1.09,75.0,,10.6,30.1,1016.3,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain, Partially cloudy"
"Klagenfurt,Austria","07/18/2020",15.9,17.1,16.7,12.3,75.61,,3.9,18.0,201.5,,0.0,16.67,,10.5,12.7,1016.3,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/19/2020",19.1,23.5,21.7,13.8,61.16,,9.0,21.6,188.1,,0.74,20.0,,10.1,14.2,1014.6,"Rain, Light Rain, Sky Coverage Increasing",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/20/2020",24.0,28.5,26.8,12.7,42.14,27.8,7.2,23.8,130.5,,0.0,0.0,,10.5,3.5,1014.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/20/2020",21.9,28.1,25.8,14.4,50.88,27.7,7.5,22.7,104.25,,0.08,25.0,,10.6,14.3,1014.6,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/21/2020",25.2,25.7,25.4,16.1,56.24,,4.2,15.8,260.5,,0.1,50.0,,10.4,4.1,1018.2,"Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/21/2020",24.1,30.0,27.9,15.0,46.14,29.4,13.4,23.4,213.88,,2.0,12.5,,10.4,6.4,1015.5,"Rain, Heavy Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/22/2020",20.1,26.5,23.4,16.2,65.07,,13.6,25.9,136.75,,17.9,37.5,,10.4,7.9,1017.5,"Lightning Without Thunder, Rain, Thunderstorm, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/23/2020",19.3,26.9,24.8,14.1,52.81,26.9,10.3,26.3,162.3,,0.2,30.0,,16.8,3.3,1012.6,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/24/2020",22.0,23.9,23.2,15.5,61.82,,10.0,15.5,150.67,,0.0,0.0,,10.4,5.5,1010.2,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/24/2020",16.6,21.3,18.2,14.9,81.57,,14.3,40.3,217.5,,5.12,75.0,,9.6,9.3,1011.3,"Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/25/2020",18.3,18.5,18.4,15.4,82.66,,6.9,13.0,76.0,,0.0,0.0,,10.5,12.4,1014.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/25/2020",18.7,24.1,21.9,14.9,65.75,,7.0,18.0,140.13,,0.0,0.0,,10.4,4.6,1012.9,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/26/2020",20.9,24.9,23.3,15.0,59.95,,7.5,20.2,163.0,,0.0,0.0,,10.5,2.6,1014.0,"Rain, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/26/2020",21.3,22.7,22.0,17.2,74.05,,6.7,21.6,314.5,,0.32,50.0,,10.6,8.3,1014.9,"Rain, Rain Showers, Light Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/27/2020",23.5,27.2,25.6,14.8,51.52,27.5,4.2,22.0,137.5,,0.0,0.0,,19.3,3.1,1017.0,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/27/2020",24.2,29.0,27.2,15.2,48.39,28.9,10.6,21.6,144.6,,0.0,0.0,,10.5,6.4,1013.7,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/28/2020",26.2,31.9,29.5,16.8,47.06,32.4,17.5,22.3,181.8,,0.0,0.0,,10.5,4.2,1011.5,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/29/2020",26.6,30.0,28.6,17.6,51.61,30.9,13.9,27.0,111.33,,0.0,0.0,,10.4,12.0,1014.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/29/2020",20.1,27.2,23.4,17.4,70.38,27.9,25.0,64.7,169.5,,7.53,75.0,,15.3,7.9,1015.7,"Thunderstorm, Rain",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/30/2020",23.6,25.1,24.3,18.7,70.74,,3.9,23.0,337.0,,0.0,0.0,,10.3,5.5,1019.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/30/2020",25.1,28.6,27.0,20.3,66.98,30.7,10.3,23.4,92.13,,0.0,0.0,,10.4,4.1,1016.4,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","07/31/2020",27.9,31.7,29.6,19.4,55.11,32.2,7.7,36.0,216.75,,8.9,25.0,,10.2,4.3,1013.0,"Drizzle, Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
"Klagenfurt,Austria","07/31/2020",25.7,27.7,26.7,21.1,71.54,29.7,3.9,30.7,189.0,,0.0,0.0,,10.2,2.1,1013.0,"Smoke Or Haze",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","08/01/2020",27.6,32.1,29.9,17.4,48.3,31.5,9.2,19.8,135.0,,0.0,0.0,,10.2,4.2,1011.8,"",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Clear"
"Klagenfurt,Austria","08/01/2020",26.7,33.1,30.6,16.9,46.47,32.3,13.6,25.2,94.67,,0.2,16.67,,10.3,2.8,1009.6,"Rain, Rain Showers",46.6206,14.3104,"Klagenfurt am Wörthersee, Kärnten, Österreich","Klagenfurt am Wörthersee, Kärnten, Österreich","","Rain"
