Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Innsbruck,Austria","07/07/2020",17.3,19.2,18.3,8.0,51.2,,13.1,,54.5,,0.0,0.0,,10.0,13.3,1015.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/08/2020",20.8,24.6,23.0,9.9,43.7,,9.2,,88.0,,0.0,0.0,,10.0,13.3,1013.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/08/2020",21.5,25.6,24.2,9.9,40.62,,17.9,,61.33,,0.0,0.0,,10.0,6.7,1012.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/09/2020",22.4,27.4,25.6,11.8,42.64,27.0,18.4,,112.0,,0.0,0.0,,10.0,8.0,1012.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/10/2020",19.5,29.9,25.8,15.0,53.61,29.6,16.9,57.6,171.33,,5.46,33.33,,10.0,29.6,1009.5,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/10/2020",16.2,21.2,18.9,15.2,79.9,,26.1,72.0,264.75,,12.38,100.0,,10.0,35.5,1014.4,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/11/2020",15.5,15.7,15.6,12.6,82.52,,9.0,,106.5,,0.47,50.0,,10.0,40.0,1020.5,"Rain, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/11/2020",13.2,16.8,15.2,12.4,83.22,,8.5,46.8,127.13,,10.2,100.0,,10.0,40.0,1021.8,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/12/2020",18.5,21.4,20.2,9.1,49.12,,22.4,,79.5,,0.0,0.0,,10.0,13.3,1021.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/12/2020",17.1,18.8,17.9,8.8,55.31,,22.6,,65.0,,0.0,0.0,,10.0,22.2,1021.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/13/2020",19.5,22.5,21.0,9.9,49.12,,15.7,,84.75,,0.0,0.0,,10.0,18.4,1017.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/13/2020",19.0,23.6,21.3,9.9,48.29,,25.9,,62.67,,0.0,0.0,,10.0,28.1,1015.3,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/14/2020",19.8,24.1,22.3,8.4,41.15,,16.1,,86.2,,0.07,10.0,,10.0,25.7,1011.0,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/15/2020",17.6,21.1,19.4,11.0,58.64,,23.8,54.0,132.67,,1.34,66.67,,10.0,37.0,1011.8,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/15/2020",14.2,17.0,15.7,12.6,82.09,,10.6,54.0,124.25,,3.37,100.0,,10.0,40.0,1015.0,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/16/2020",16.3,17.3,16.8,12.6,76.19,,4.8,,207.0,,0.99,100.0,,10.0,39.9,1017.0,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/16/2020",14.7,18.2,16.5,12.8,78.92,,14.9,,102.38,,1.06,62.5,,10.0,41.6,1016.1,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/17/2020",14.8,15.9,15.4,12.3,81.53,,13.0,,197.0,,3.59,87.5,,10.0,40.5,1018.4,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/17/2020",13.9,14.1,14.0,11.5,85.09,,10.0,,307.5,,1.08,50.0,,10.0,39.9,1019.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/18/2020",16.5,17.7,17.2,9.0,58.85,,11.3,,60.5,,0.0,0.0,,10.0,40.0,1018.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/18/2020",14.0,16.5,15.0,10.8,76.42,,14.1,,88.17,,0.0,0.0,,10.0,39.9,1019.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/19/2020",18.9,22.9,21.3,13.0,59.47,,10.9,,84.0,,0.0,0.0,,10.0,35.5,1014.5,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/20/2020",23.1,27.2,25.8,11.2,40.45,26.7,14.6,,84.83,,0.0,0.0,,10.0,13.3,1013.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/20/2020",22.1,26.0,24.3,13.0,49.47,,17.1,,52.25,,0.0,0.0,,10.0,13.3,1013.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/21/2020",22.0,24.5,23.3,13.4,54.0,,16.8,,272.5,,0.0,0.0,,10.0,31.0,1018.4,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/21/2020",19.6,27.8,25.0,12.7,48.15,27.3,20.1,50.4,215.38,,5.63,37.5,,10.0,25.5,1016.3,"Rain, Thunderstorm, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/22/2020",21.2,24.1,22.8,15.5,63.68,,13.7,,136.75,,2.44,62.5,,10.0,28.8,1016.6,"Thunderstorm, Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/23/2020",17.6,26.4,22.2,13.7,61.1,,15.9,46.8,69.3,,6.44,50.0,,10.0,27.5,1012.5,"Lightning Without Thunder, Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/24/2020",16.5,20.5,18.5,12.0,66.46,,20.1,,274.0,,2.65,50.0,,10.0,23.6,1013.1,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain"
"Innsbruck,Austria","07/24/2020",14.9,16.5,15.3,12.0,80.61,,29.6,,288.5,,1.97,75.0,,10.0,39.9,1014.5,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","07/25/2020",19.0,20.5,19.8,11.6,59.44,,7.0,,86.5,,0.0,0.0,,10.0,39.9,1014.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","07/25/2020",17.6,23.1,21.1,12.0,56.4,,11.6,,101.75,,0.0,0.0,,10.0,23.8,1013.0,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/26/2020",18.4,22.9,21.5,14.0,62.42,,14.7,50.4,86.75,,9.5,37.5,,10.0,21.4,1013.6,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain"
"Innsbruck,Austria","07/26/2020",17.6,20.1,18.9,13.0,69.0,,14.6,50.4,65.0,,0.0,0.0,,10.0,17.7,1015.5,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/27/2020",22.4,24.7,23.8,14.5,56.02,,13.7,50.4,146.5,,0.0,0.0,,10.0,10.0,1014.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/27/2020",23.2,27.5,25.8,14.4,49.64,27.5,15.8,50.4,90.0,,0.0,0.0,,10.0,13.3,1011.3,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/28/2020",22.2,33.3,27.9,14.6,46.34,31.7,16.0,46.8,136.1,,1.81,30.0,,10.0,22.2,1009.9,"Lightning Without Thunder, Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain"
"Innsbruck,Austria","07/29/2020",22.6,25.8,24.7,16.0,58.68,,20.8,,76.17,,0.0,0.0,,10.0,17.8,1015.5,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/29/2020",20.8,24.8,23.2,15.7,63.27,,19.5,,81.25,,0.0,0.0,,10.0,20.0,1015.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/30/2020",25.8,27.4,26.6,16.5,54.15,27.9,7.3,,164.5,,0.0,0.0,,10.0,13.3,1016.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/30/2020",25.0,30.2,28.4,16.1,48.04,29.9,18.4,,80.75,,0.0,0.0,,10.0,13.3,1013.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/31/2020",27.4,31.3,30.0,14.8,39.91,30.9,17.7,,140.63,,0.0,0.0,,10.0,15.5,1012.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","07/31/2020",25.4,27.6,26.5,16.3,53.8,27.9,12.0,,96.0,,0.0,0.0,,10.0,13.3,1012.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/01/2020",28.4,32.3,30.6,14.1,37.04,31.5,12.1,,165.75,,0.0,0.0,,10.0,13.3,1010.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/01/2020",17.6,30.9,24.4,14.5,59.83,29.9,44.0,75.6,221.0,,7.92,50.0,,10.0,32.5,1013.1,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/02/2020",17.4,23.5,20.4,16.4,79.06,,16.2,,171.1,,11.01,70.0,,9.8,39.9,1012.2,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/03/2020",15.1,18.4,17.2,14.1,82.32,,10.9,,183.83,,1.87,83.33,,10.0,39.9,1008.5,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/03/2020",13.9,14.9,14.4,13.3,92.92,,26.6,50.4,266.75,,15.03,100.0,,9.5,39.9,1007.5,"Rain, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/04/2020",11.9,12.6,12.3,10.4,88.16,,19.4,,281.0,,0.55,100.0,,10.0,39.9,1015.3,"Rain, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/04/2020",11.2,13.6,12.6,10.6,87.72,,15.3,,87.0,,6.8,87.5,,10.0,39.9,1017.8,"Light Drizzle, Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/05/2020",16.2,19.7,18.6,10.0,57.48,,21.4,,92.5,,0.0,0.0,,10.0,13.3,1016.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/05/2020",14.9,16.8,15.8,11.3,74.46,,10.4,,50.0,,0.0,0.0,,10.0,13.3,1017.4,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/06/2020",20.7,24.7,22.8,13.1,54.32,,9.1,,105.25,,0.0,0.0,,10.0,13.3,1017.1,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/06/2020",20.5,25.8,24.0,15.1,58.44,,13.7,,68.17,,0.0,0.0,,10.0,14.8,1015.8,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/07/2020",21.5,28.5,26.2,13.9,47.76,27.8,20.0,,101.6,,0.0,0.0,,10.0,13.3,1016.3,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/08/2020",25.2,29.3,27.9,13.4,41.13,28.5,14.4,,54.5,,0.0,0.0,,10.0,13.3,1016.4,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/08/2020",23.2,28.0,25.9,15.2,52.37,28.0,22.6,,124.75,,0.0,0.0,,10.0,13.3,1016.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/09/2020",25.4,27.3,26.4,15.0,49.83,27.4,8.1,,217.0,,0.0,0.0,,10.0,13.3,1015.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/09/2020",22.7,29.3,27.2,14.6,46.68,28.8,22.1,,91.5,,0.0,0.0,,10.0,11.7,1013.3,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/10/2020",25.4,30.4,28.4,14.4,42.78,29.6,18.7,,129.63,,0.1,12.5,,10.0,14.4,1010.4,"Lightning Without Thunder",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain"
"Innsbruck,Austria","08/10/2020",19.7,23.4,21.6,13.8,62.39,,24.6,,284.0,,0.55,50.0,,10.0,39.9,1014.6,"Lightning Without Thunder, Rain, Thunderstorm",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/11/2020",23.6,28.4,26.5,14.2,47.38,27.9,7.0,,143.5,,0.0,0.0,,10.0,17.7,1014.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/11/2020",22.7,28.6,26.2,15.1,51.88,28.2,15.8,,73.83,,0.0,0.0,,10.0,14.8,1013.0,"Precipitation In Vicinity",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/12/2020",22.0,29.1,25.5,15.1,53.17,29.0,15.4,,186.4,,0.38,40.0,,10.0,23.9,1013.4,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain"
"Innsbruck,Austria","08/13/2020",22.1,25.4,23.8,16.8,65.18,,16.0,54.0,136.83,,9.89,50.0,,10.0,25.1,1012.6,"Lightning Without Thunder, Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/13/2020",17.1,18.0,17.3,15.4,88.45,,25.5,81.1,258.25,,37.16,100.0,,10.0,39.9,1017.6,"Lightning Without Thunder, Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/14/2020",18.6,20.5,19.6,14.8,73.82,,7.6,,292.5,,0.0,0.0,,10.0,22.2,1015.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/14/2020",16.6,22.3,19.6,15.4,77.5,,14.8,50.4,199.88,,9.8,50.0,,9.8,39.9,1013.8,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/15/2020",21.6,24.5,23.3,15.2,60.71,,15.9,,62.38,,0.24,37.5,,10.0,25.5,1012.4,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/15/2020",20.2,21.6,20.9,16.0,73.66,,11.6,,90.0,,0.0,0.0,,10.0,31.0,1012.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","08/16/2020",22.9,26.5,25.0,15.0,53.98,,8.1,,173.25,,0.0,0.0,,10.0,15.5,1009.1,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/16/2020",16.2,27.6,20.9,14.8,71.16,27.7,13.6,68.4,147.17,,41.81,50.0,,9.7,37.0,1011.0,"Lightning Without Thunder, Thunderstorm, Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/17/2020",16.4,20.0,18.3,14.8,80.19,,11.9,,173.9,,5.75,80.0,,10.0,39.9,1012.1,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/18/2020",17.7,20.8,19.5,12.4,63.85,,13.7,,146.33,,1.49,50.0,,10.0,31.0,1012.3,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/18/2020",14.5,21.0,17.4,13.1,77.34,,9.7,50.4,117.25,,3.47,50.0,,10.0,28.8,1012.3,"Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/19/2020",18.9,20.5,19.7,12.1,61.59,,6.4,,113.0,,0.0,0.0,,10.0,13.3,1012.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/19/2020",17.7,23.6,21.6,12.1,55.84,,11.0,,99.75,,0.0,0.0,,10.0,13.3,1009.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/20/2020",21.5,28.6,25.9,14.3,49.4,28.3,11.9,,89.25,,0.0,0.0,,10.0,14.4,1010.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/20/2020",21.5,23.4,22.4,16.0,67.3,,5.0,,54.5,,0.0,0.0,,10.0,13.3,1011.0,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/21/2020",26.5,31.4,29.1,15.1,43.52,30.5,19.6,50.4,259.5,,0.0,0.0,,10.0,13.3,1011.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/22/2020",17.1,24.9,20.0,16.5,82.25,,15.3,54.0,116.6,,25.62,70.0,,10.0,39.9,1017.4,"Lightning Without Thunder, Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/23/2020",19.7,20.6,20.1,13.8,67.29,,14.6,,249.83,,0.0,0.0,,10.0,39.9,1016.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","08/23/2020",15.7,18.8,17.4,12.8,74.75,,11.2,,272.5,,0.0,0.0,,10.0,26.6,1017.3,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","08/24/2020",19.3,20.3,19.8,11.2,57.49,,4.6,,54.0,,0.0,0.0,,10.0,13.3,1015.7,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/24/2020",17.0,21.1,19.5,11.1,58.3,,18.5,,83.38,,0.0,0.0,,10.0,30.0,1014.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","08/25/2020",19.4,24.5,22.2,10.1,46.5,,15.5,,87.75,,0.0,0.0,,10.0,14.4,1011.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/25/2020",17.9,18.7,18.3,12.3,68.41,,5.3,,109.5,,0.0,0.0,,10.0,0.0,1012.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/26/2020",24.1,29.1,26.2,9.6,36.62,27.5,20.9,,165.5,,0.0,0.0,,10.0,13.3,1009.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/26/2020",18.7,28.6,25.1,2.8,25.38,27.1,38.9,50.4,305.5,,0.0,0.0,,10.0,6.7,1010.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/27/2020",17.9,23.8,21.6,10.5,49.99,,20.3,,105.6,,0.0,0.0,,10.0,13.3,1012.6,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Clear"
"Innsbruck,Austria","08/28/2020",19.8,22.2,20.8,14.0,65.47,,22.3,93.6,225.0,,0.35,33.33,,10.0,32.5,1004.6,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/28/2020",17.8,19.2,18.5,16.1,86.21,,14.1,93.6,251.0,,1.7,100.0,,10.0,39.9,1004.0,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/29/2020",13.5,14.7,14.1,12.7,91.19,,15.8,72.0,85.5,,1.9,100.0,,8.5,42.1,1007.6,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/29/2020",13.2,15.9,14.6,13.0,90.15,,15.8,82.8,197.25,,15.97,100.0,,10.0,39.9,1007.3,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/30/2020",14.0,16.0,14.7,11.4,81.04,,39.8,108.0,259.38,,9.72,75.0,,10.0,39.9,1005.6,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/30/2020",13.0,13.7,13.3,10.5,83.19,,16.7,108.0,282.0,,0.31,100.0,,10.0,39.9,1011.3,"Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","08/31/2020",13.9,14.8,14.5,8.6,67.61,,4.4,,44.0,,0.0,0.0,,10.0,39.9,1016.9,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","08/31/2020",11.9,14.8,13.2,10.2,82.28,,6.8,,212.0,,0.58,50.0,,10.0,40.1,1015.7,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","09/01/2020",12.6,16.3,14.3,10.3,77.79,,13.8,,128.1,,2.82,50.0,,10.0,38.1,1015.0,"Rain, Rain Showers, Light Rain",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","09/02/2020",14.6,17.2,16.2,9.7,65.64,,13.0,50.4,77.83,,2.41,50.0,,10.0,31.0,1015.9,"Precipitation In Vicinity, Rain, Rain Showers",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Rain, Partially cloudy"
"Innsbruck,Austria","09/02/2020",10.9,14.6,12.6,9.7,83.18,,10.2,50.4,203.0,,0.0,0.0,,10.0,31.0,1019.2,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
"Innsbruck,Austria","09/03/2020",15.9,18.3,17.1,8.4,56.81,,5.5,,318.5,,0.0,0.0,,10.0,30.7,1022.5,"",47.268,11.3913,"Innsbruck, Tirol, Österreich","Innsbruck, Tirol, Österreich","","Partially cloudy"
